Kingdom,Phylum,Class,Order,Family,Genus,Species
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Actinomycetales;,f__Microbacteriaceae;,g__Pseudoclavibacter;,sp68293
k__Bacteria;,p__Proteobacteria;,c__Betaproteobacteria;,o__Burkholderiales;,f__Oxalobacteraceae;,g__Janthinobacterium;,sp68294
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Xanthomonadales;,f__Xanthomonadaceae;,g__Dokdonella;,sp68295
k__Bacteria;,p__Gemmatimonadetes;,c__Gemm_3;,o__Unclassified;,f__Unclassified;,g__Unclassified;,sp68296
k__Bacteria;,p__Firmicutes;,c__Negativicutes;,o__Selenomonadales;,f__Veillonellaceae;,g__Veillonella;,sp68297
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Streptomycetales;,f__Streptomycetaceae;,g__Streptomyces;,sp68298
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Ruminococcaceae;,g__Ruminococcus;,sp68299
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Sphingomonadales;,f__Sphingomonadaceae;,g__Sphingobium;,sp68300
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Bacillaceae;,g__Fictibacillus;,sp68301
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Myxococcales;,f__Vulgatibacteraceae;,g__Vulgatibacter;,sp68302
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhizobiales;,f__Unclassified;,g__Unclassified;,sp68303
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Actinomycetales;,f__Thermomonosporaceae;,g__Actinocorallia;,sp68304
k__Archaea;,p__Crenarchaeota;,c__MCG;,o__B10;,f__Unclassified;,g__Unclassified;,sp68305
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Staphylococcaceae;,g__Salinicoccus;,sp68306
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Actinomycetales;,f__Thermomonosporaceae;,g__Actinomadura;,sp68307
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Syntrophobacterales;,f__Syntrophobacteraceae;,g__Syntrophobacteraceae_Group;,sp68308
k__Bacteria;,p__Acidobacteria;,c__Acidobacteria;,o__Acidobacteriales;,f__Acidobacteriaceae;,g__Telmatobacter;,sp68309
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Planococcaceae;,g__Lysinibacillus;,sp68310
k__Bacteria;,p__LD1;,c__Unclassified;,o__Unclassified;,f__Unclassified;,g__Unclassified;,sp68311
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhizobiales;,f__Hyphomicrobiaceae;,g__Rhodoplanes;,sp68312
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Alteromonadales;,f__Alteromonadaceae;,g__Marinobacter;,sp68313
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Caulobacterales;,f__Caulobacteraceae;,g__Mycoplana;,sp68314
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Thermoanaerobacterales;,f__Thermoanaerobacteraceae;,g__Gelria;,sp68315
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhizobiales;,f__Phyllobacteriaceae;,g__Hoeflea;,sp68316
k__Bacteria;,p__Planctomycetes;,c__Planctomycetacia;,o__Planctomycetales;,f__Planctomycetaceae;,g__Planctomycetaceae_Group;,sp68317
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Myxococcales;,f__Polyangiaceae;,g__Phaselicystis;,sp68318
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Xanthomonadales;,f__Xanthomonadaceae;,g__Dokdonella;,sp68319
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Xanthomonadales;,f__Sinobacteraceae;,g__Acidibacter;,sp68320
k__Bacteria;,p__Proteobacteria;,c__Betaproteobacteria;,o__Burkholderiales;,f__Comamonadaceae;,g__Chlorochromatium;,sp68321
k__Bacteria;,p__Chlorobi;,c__BSV26;,o__PK329;,f__Unclassified;,g__Unclassified;,sp68322
k__Bacteria;,p__Bacteroidetes;,c__Cytophagia;,o__Cytophagales;,f__Cytophagaceae;,g__Adhaeribacter;,sp68323
k__Bacteria;,p__OP11;,c__OP11_2;,o__Unclassified;,f__Unclassified;,g__Unclassified;,sp68324
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Sphingomonadales;,f__Erythrobacteraceae;,g__Altererythrobacter;,sp68325
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Paenibacillaceae;,g__Cohnella;,sp68326
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Sphingomonadales;,f__Erythrobacteraceae;,g__Altererythrobacter;,sp68327
k__Bacteria;,p__Acidobacteria;,c__Chloracidobacteria;,o__RB41;,f__Ellin6075;,g__Ellin6075_Group;,sp68328
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Xanthomonadales;,f__Xanthomonadaceae;,g__Pseudoxanthomonas;,sp68329
k__Bacteria;,p__Proteobacteria;,c__Betaproteobacteria;,o__Rhodocyclales;,f__Rhodocyclaceae;,g__Sulfuritalea;,sp68330
k__Bacteria;,p__Planctomycetes;,c__Planctomycetacia;,o__Planctomycetales;,f__Planctomycetaceae;,g__Planctomyces;,sp68331
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Sphingomonadales;,f__Sphingomonadaceae;,g__Kaistobacter;,sp68332
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Desulfovibrionales;,f__Desulfovibrionaceae;,g__Desulfovibrio;,sp68333
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Peptostreptococcaceae;,g__Peptostreptococcaceae_Group;,sp68334
k__Bacteria;,p__Armatimonadetes;,c__0319_6E2;,o__Unclassified;,f__Unclassified;,g__Unclassified;,sp68335
k__Bacteria;,p__Chloroflexi;,c__Chloroflexia;,o__AKIW781;,f__Unclassified;,g__Unclassified;,sp68336
k__Bacteria;,p__Bacteroidetes;,c__Cytophagia;,o__Cytophagales;,f__Flammeovirgaceae;,g__Tunicatimonas;,sp68337
k__Bacteria;,p__Nitrospirae;,c__Nitrospira;,o__Nitrospirales;,f__Thermodesulfovibrionaceae;,g__Thermodesulfovibrio;,sp68338
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Sphingomonadales;,f__Sphingomonadaceae;,g__Sphingobium;,sp68339
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhizobiales;,f__Hyphomicrobiaceae;,g__Rhodoplanes;,sp68340
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhizobiales;,f__Beijerinckiaceae;,g__Methylovirgula;,sp68341
k__Bacteria;,p__Actinobacteria;,c__Thermoleophilia;,o__Solirubrobacterales;,f__Unclassified;,g__Unclassified;,sp68342
k__Bacteria;,p__Chloroflexi;,c__Thermomicrobia;,o__JG30_KF_CM45;,f__Unclassified;,g__Unclassified;,sp68343
k__Bacteria;,p__Proteobacteria;,c__Betaproteobacteria;,o__Burkholderiales;,f__Comamonadaceae;,g__Leptothrix;,sp68344
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Bacillaceae;,g__Natronobacillus;,sp68345
k__Archaea;,p__Euryarchaeota;,c__Methanomicrobia;,o__Methanosarcinales;,f__Methanosaetaceae;,g__Methanosaeta;,sp68346
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhodobacterales;,f__Rhodobacteraceae;,g__Anaerospora;,sp68347
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__MBA08;,f__Unclassified;,g__Unclassified;,sp68348
k__Bacteria;,p__Bacteroidetes;,c__Flavobacteria;,o__Flavobacteriales;,f__Cryomorphaceae;,g__Cryomorphaceae_Group;,sp68349
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Actinomycetales;,f__Micrococcaceae;,g__Arthrobacter;,sp68350
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Methylococcales;,f__Crenotrichaceae;,g__Crenothrix;,sp68351
k__Bacteria;,p__Proteobacteria;,c__Betaproteobacteria;,o__Neisseriales;,f__Neisseriaceae;,g__Aquaspirillum;,sp68352
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhodospirillales;,f__Rhodospirillaceae;,g__Defluviicoccus;,sp68353
k__Bacteria;,p__Bacteroidetes;,c__Flavobacteria;,o__Flavobacteriales;,f__Flavobacteriaceae;,g__Flavobacterium;,sp68354
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Pseudomonadales;,f__Pseudomonadaceae;,g__Pseudomonas;,sp68355
k__Bacteria;,p__Chloroflexi;,c__Anaerolineae;,o__SHA_20;,f__Unclassified;,g__Unclassified;,sp68356
k__Bacteria;,p__Proteobacteria;,c__Betaproteobacteria;,o__Methylophilales;,f__Methylophilaceae;,g__Methylotenera;,sp68357
k__Bacteria;,p__Proteobacteria;,c__Betaproteobacteria;,o__Nitrosomonadales;,f__Nitrosomonadaceae;,g__Nitrosomonadaceae_Group;,sp68358
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhodospirillales;,f__Rhodospirillaceae;,g__Rhodospirillaceae_Group;,sp68359
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Lactobacillales;,f__Leuconostocaceae;,g__Weissella;,sp68360
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Alteromonadales;,f__Idiomarinaceae;,g__Aliidiomarina;,sp68361
k__Bacteria;,p__Acidobacteria;,c__Acidobacteria;,o__iii1_15;,f__Unclassified;,g__Unclassified;,sp68362
k__Bacteria;,p__Acidobacteria;,c__Acidobacteria;,o__Acidobacteriales;,f__Koribacteraceae;,g__Candidatus_Koribacter;,sp68363
k__Bacteria;,p__Cyanobacteria;,c__Chloroplast;,o__Streptophyta;,f__Unclassified;,g__Unclassified;,sp68364
k__Archaea;,p__Euryarchaeota;,c__Methanomicrobia;,o__Methanosarcinales;,f__Methanosaetaceae;,g__Methanosaeta;,sp68365
k__Archaea;,p__Parvarchaeota;,c__Parvarchaea;,o__YLA114;,f__Unclassified;,g__Unclassified;,sp68366
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Enterobacteriales;,f__Enterobacteriaceae;,g__Serratia;,sp68367
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Acidaminobacteraceae;,g__Acidaminobacteraceae_Group;,sp68368
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Chromatiales;,f__Chromatiaceae;,g__Rheinheimera;,sp68369
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Sphingomonadales;,f__Sphingomonadaceae;,g__Sphingomonadaceae_Group;,sp68370
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__Prevotellaceae;,g__Prevotella;,sp68371
k__Bacteria;,p__Proteobacteria;,c__Betaproteobacteria;,o__Gallionellales;,f__Gallionellaceae;,g__Gallionella;,sp68372
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Actinomycetales;,f__Nocardioidaceae;,g__Nocardioides;,sp68373
k__Bacteria;,p__Bacteroidetes;,c__Sphingobacteria;,o__Sphingobacteriales;,f__Chitinophagaceae;,g__Chitinophagaceae_Group;,sp68374
k__Bacteria;,p__Bacteroidetes;,c__Flavobacteria;,o__Flavobacteriales;,f__Flavobacteriaceae;,g__Winogradskyella;,sp68375
k__Bacteria;,p__Actinobacteria;,c__Acidimicrobiia;,o__Acidimicrobiales;,f__Iamiaceae;,g__Iamia;,sp68376
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhizobiales;,f__Hyphomicrobiaceae;,g__Rhodoplanes;,sp68377
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Bacillaceae;,g__Oceanobacillus;,sp68378
k__Bacteria;,p__Chloroflexi;,c__Thermomicrobia;,o__JG30_KF_CM45;,f__Unclassified;,g__Unclassified;,sp68379
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Actinomycetales;,f__Dermabacteraceae;,g__Devriesea;,sp68380
k__Bacteria;,p__Proteobacteria;,c__Betaproteobacteria;,o__Unclassified;,f__Unclassified;,g__Unclassified;,sp68381
k__Bacteria;,p__Proteobacteria;,c__Betaproteobacteria;,o__Nitrosomonadales;,f__Nitrosomonadaceae;,g__Nitrosomonadaceae_Group;,sp68382
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Legionellales;,f__Unclassified;,g__Unclassified;,sp68383
k__Bacteria;,p__Actinobacteria;,c__Acidimicrobiia;,o__Acidimicrobiales;,f__Unclassified;,g__Unclassified;,sp68384
k__Bacteria;,p__WPS_2;,c__Unclassified;,o__Unclassified;,f__Unclassified;,g__Unclassified;,sp68385
k__Bacteria;,p__Bacteroidetes;,c__Sphingobacteria;,o__Sphingobacteriales;,f__Sphingobacteriaceae;,g__Pedobacter;,sp68386
k__Bacteria;,p__Actinobacteria;,c__Acidimicrobiia;,o__Acidimicrobiales;,f__Unclassified;,g__Unclassified;,sp68387
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Lachnospiraceae;,g__Coprococcus;,sp68388
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhodobacterales;,f__Rhodobacteraceae;,g__Rhodobacter;,sp68389
k__Bacteria;,p__Verrucomicrobia;,c__Verrucomicrobiae;,o__Verrucomicrobiales;,f__Verrucomicrobiaceae;,g__Rubritalea;,sp68390
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Ruminococcaceae;,g__Ruminococcaceae_Group;,sp68391
k__Bacteria;,p__Bacteroidetes;,c__Sphingobacteria;,o__Sphingobacteriales;,f__Chitinophagaceae;,g__Flavisolibacter;,sp68392
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Christensenellaceae;,g__Christensenellaceae_Group;,sp68393
k__Bacteria;,p__Chloroflexi;,c__Anaerolineae;,o__WCHB1_50;,f__Unclassified;,g__Unclassified;,sp68394
k__Bacteria;,p__Planctomycetes;,c__Planctomycetacia;,o__Gemmatales;,f__Gemmataceae;,g__Gemmataceae_Group;,sp68395
k__Bacteria;,p__Chloroflexi;,c__SAR202;,o__Unclassified;,f__Unclassified;,g__Unclassified;,sp68396
k__Bacteria;,p__Bacteroidetes;,c__Cytophagia;,o__Cytophagales;,f__Cytophagaceae;,g__Cytophagaceae_Group;,sp68397
k__Bacteria;,p__Planctomycetes;,c__Unclassified;,o__Unclassified;,f__Unclassified;,g__Unclassified;,sp68398
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Aeromonadales;,f__Aeromonadaceae;,g__Aeromonas;,sp68399
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Caulobacterales;,f__Caulobacteraceae;,g__Caulobacteraceae_Group;,sp68400
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Natranaerobiales;,f__ML1228J_1;,g__ML1228J_1_Group;,sp68401
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Peptococcaceae;,g__Desulfurispora;,sp68402
k__Bacteria;,p__Acidobacteria;,c__Acidobacteria;,o__iii1_15;,f__Unclassified;,g__Unclassified;,sp68403
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Actinomycetales;,f__Actinomycetaceae;,g__Trueperella;,sp68404
k__Bacteria;,p__WPS_2;,c__Unclassified;,o__Unclassified;,f__Unclassified;,g__Unclassified;,sp68405
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Pseudomonadales;,f__Pseudomonadaceae;,g__Pseudomonas;,sp68406
k__Archaea;,p__Parvarchaeota;,c__Parvarchaea;,o__YLA114;,f__Unclassified;,g__Unclassified;,sp68407
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Actinomycetales;,f__Dietziaceae;,g__Dietzia;,sp68408
k__Bacteria;,p__Bacteroidetes;,c__Cytophagia;,o__Cytophagales;,f__Cytophagaceae;,g__Emticicia;,sp68409
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Actinomycetales;,f__Streptomycetaceae;,g__Streptomyces;,sp68410
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Desulfobacterales;,f__Desulfobulbaceae;,g__Desulfocapsa;,sp68411
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Enterobacteriales;,f__Enterobacteriaceae;,g__Serratia;,sp68412
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhizobiales;,f__Hyphomicrobiaceae;,g__Maritalea;,sp68413
k__Bacteria;,p__Proteobacteria;,c__Betaproteobacteria;,o__Burkholderiales;,f__Alcaligenaceae;,g__Achromobacter;,sp68414
k__Bacteria;,p__Planctomycetes;,c__Phycisphaerae;,o__WD2101;,f__Unclassified;,g__Unclassified;,sp68415
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Myxococcales;,f__Unclassified;,g__Unclassified;,sp68416
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Ruminococcaceae;,g__Eubacterium;,sp68417
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Clostridiaceae;,g__Clostridium;,sp68418
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Pseudonocardiales;,f__Actinosynnemataceae;,g__Actinokineospora;,sp68419
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__MBA08;,f__Unclassified;,g__Unclassified;,sp68420
k__Archaea;,p__Crenarchaeota;,c__Thaumarchaeota;,o__Nitrososphaerales;,f__Nitrososphaeraceae;,g__Candidatus_Nitrososphaera;,sp68421
k__Bacteria;,p__Bacteroidetes;,c__Sphingobacteria;,o__Sphingobacteriales;,f__Saprospiraceae;,g__Saprospiraceae_Group;,sp68422
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__Bacteroidaceae;,g__Bacteroides;,sp68423
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Pseudomonadales;,f__Moraxellaceae;,g__Enhydrobacter;,sp68424
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Sphingomonadales;,f__Sphingomonadaceae;,g__Kaistobacter;,sp68425
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Syntrophobacterales;,f__Syntrophobacteraceae;,g__Syntrophobacteraceae_Group;,sp68426
k__Bacteria;,p__Proteobacteria;,c__Betaproteobacteria;,o__Burkholderiales;,f__Oxalobacteraceae;,g__Undibacterium;,sp68427
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Desulfuromonadales;,f__Geobacteraceae;,g__Geothermobacter;,sp68428
k__Archaea;,p__Euryarchaeota;,c__Methanomicrobia;,o__Methanomicrobiales;,f__Methanospirillaceae;,g__Methanospirillum;,sp68429
k__Bacteria;,p__Actinobacteria;,c__Nitriliruptoria;,o__Euzebyales;,f__Euzebyaceae;,g__Euzebya;,sp68430
k__Bacteria;,p__Proteobacteria;,c__Betaproteobacteria;,o__Hydrogenophilales;,f__Hydrogenophilaceae;,g__Thiobacillus;,sp68431
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Pseudomonadales;,f__Moraxellaceae;,g__Acinetobacter;,sp68432
k__Bacteria;,p__Chloroflexi;,c__Anaerolineae;,o__Caldilineales;,f__Caldilineaceae;,g__Caldilineaceae_Group;,sp68433
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhodospirillales;,f__Rhodospirillaceae;,g__Rhodospirillaceae_Group;,sp68434
k__Bacteria;,p__Proteobacteria;,c__Betaproteobacteria;,o__Burkholderiales;,f__Alcaligenaceae;,g__Alcaligenaceae_Group;,sp68435
k__Bacteria;,p__Proteobacteria;,c__Betaproteobacteria;,o__Burkholderiales;,f__Comamonadaceae;,g__Giesbergeria;,sp68436
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Caulobacterales;,f__Caulobacteraceae;,g__Mycoplana;,sp68437
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Bacillaceae;,g__Anaerobacillus;,sp68438
k__Bacteria;,p__Nitrospirae;,c__Nitrospira;,o__Nitrospirales;,f__Nitrospiraceae;,g__Nitrospira;,sp68439
k__Bacteria;,p__Planctomycetes;,c__Planctomycetacia;,o__Planctomycetales;,f__Planctomycetaceae;,g__Pirellula;,sp68440
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Methylococcales;,f__Methylococcaceae;,g__Methylothermus;,sp68441
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Lactobacillales;,f__Streptococcaceae;,g__Streptococcus;,sp68442
k__Bacteria;,p__Acidobacteria;,c__iii1_8;,o__DS_18;,f__Unclassified;,g__Unclassified;,sp68443
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Sphingomonadales;,f__Sphingomonadaceae;,g__Sphingomonadaceae_Group;,sp68444
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Sphingomonadales;,f__Sphingomonadaceae;,g__Sphingopyxis;,sp68445
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Bacillaceae;,g__Anaerobacillus;,sp68446
k__Bacteria;,p__Acidobacteria;,c__iii1_8;,o__DS_18;,f__Unclassified;,g__Unclassified;,sp68447
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhizobiales;,f__Bradyrhizobiaceae;,g__Balneimonas;,sp68448
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Actinomycetales;,f__Propionibacteriaceae;,g__Brooklawnia;,sp68449
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Clostridiaceae;,g__Alkaliphilus;,sp68450
k__Bacteria;,p__Acidobacteria;,c__Chloracidobacteria;,o__RB41;,f__Unclassified;,g__Unclassified;,sp68451
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Unclassified;,f__Unclassified;,g__Unclassified;,sp68452
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Desulfovibrionales;,f__Desulfonatronumaceae;,g__Desulfonatronum;,sp68453
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Actinomycetales;,f__Nocardiaceae;,g__Nocardia;,sp68454
k__Bacteria;,p__Proteobacteria;,c__Alphaproteobacteria;,o__Rhodobacterales;,f__Rhodobacteraceae;,g__Pseudoruegeria;,sp68455
k__Bacteria;,p__Bacteroidetes;,c__Rhodothermi;,o__Rhodothermales;,f__Balneolaceae;,g__Balneolaceae_Group;,sp68456
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Thermoanaerobacterales;,f__Family_III;,g__Tepidanaerobacter;,sp68457
k__Bacteria;,p__Chloroflexi;,c__Anaerolineae;,o__Anaerolineales;,f__Anaerolineaceae;,g__Anaerolineaceae_Group;,sp68458
k__Bacteria;,p__Tenericutes;,c__Mollicutes;,o__RF39;,f__Unclassified;,g__Unclassified;,sp68459
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Unclassified;,f__Unclassified;,g__Unclassified;,sp68460
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Desulfobacterales;,f__Desulfobacteraceae;,g__Desulfofrigus;,sp68461
k__Bacteria;,p__Bacteroidetes;,c__Flavobacteria;,o__Flavobacteriales;,f__Flavobacteriaceae;,g__Flagellimonas;,sp68462
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Sva0853;,f__SAR324;,g__SAR324_Group;,sp68463
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__MBA08;,f__Unclassified;,g__Unclassified;,sp68464
k__Bacteria;,p__Acidobacteria;,c__Chloracidobacteria;,o__RB41;,f__Unclassified;,g__Unclassified;,sp68465
k__Bacteria;,p__Bacteroidetes;,c__Bacteroidia;,o__Bacteroidales;,f__Bacteroidaceae;,g__Bacteroidaceae_Group;,sp68466
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Pseudomonadales;,f__Pseudomonadaceae;,g__Pseudomonas;,sp68467
k__Bacteria;,p__Bacteroidetes;,c__Cytophagia;,o__Cytophagales;,f__Cytophagaceae;,g__Adhaeribacter;,sp68468
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Xanthomonadales;,f__Xanthomonadaceae;,g__Xanthomonadaceae_Group;,sp68469
k__Bacteria;,p__TM7;,c__TM7_1;,o__Unclassified;,f__Unclassified;,g__Unclassified;,sp68470
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Alteromonadales;,f__Alteromonadaceae;,g__Alteromonas;,sp68471
k__Bacteria;,p__Acidobacteria;,c__Solibacteres;,o__Solibacterales;,f__Solibacteraceae;,g__Candidatus_Solibacter;,sp68472
k__Bacteria;,p__Proteobacteria;,c__Deltaproteobacteria;,o__Syntrophobacterales;,f__Syntrophobacteraceae;,g__Syntrophobacteraceae_Group;,sp68473
k__Archaea;,p__Euryarchaeota;,c__Methanomicrobia;,o__Methanosarcinales;,f__Methanosaetaceae;,g__Methanosaeta;,sp68474
k__Bacteria;,p__Chloroflexi;,c__Dehalococcoidetes;,o__Dehalococcoidales;,f__Dehalococcoidaceae;,g__Dehalococcoidaceae_Group;,sp68475
k__Bacteria;,p__OP8;,c__OP8_2;,o__Unclassified;,f__Unclassified;,g__Unclassified;,sp68476
k__Bacteria;,p__Tenericutes;,c__Mollicutes;,o__RF39;,f__Unclassified;,g__Unclassified;,sp68477
k__Bacteria;,p__Actinobacteria;,c__Actinobacteria;,o__Actinomycetales;,f__Pseudonocardiaceae;,g__Saccharopolyspora;,sp68478
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Bacillaceae;,g__Bacillus;,sp68479
k__Bacteria;,p__Gemmatimonadetes;,c__Gemmatimonadetes;,o__Gemmatimonadales;,f__Gemmatimonadaceae;,g__Gemmatimonadaceae_Group;,sp68480
k__Bacteria;,p__Proteobacteria;,c__Epsilonproteobacteria;,o__Campylobacterales;,f__Helicobacteraceae;,g__Sulfurimonas;,sp68481
k__Bacteria;,p__LCP_89;,c__Unclassified;,o__Unclassified;,f__Unclassified;,g__Unclassified;,sp68482
k__Bacteria;,p__Firmicutes;,c__Bacilli;,o__Bacillales;,f__Paenibacillaceae;,g__Brevibacillus;,sp68483
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Pseudomonadales;,f__Moraxellaceae;,g__Moraxella;,sp68484
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Chromatiales;,f__Ectothiorhodospiraceae;,g__Ectothiorhodospiraceae_Group;,sp68485
k__Bacteria;,p__Proteobacteria;,c__Gammaproteobacteria;,o__Thiohalorhabdales;,f__Thiohalorhabdaceae;,g__Thiohalorhabdaceae_Group;,sp68486
k__Bacteria;,p__Firmicutes;,c__Clostridia;,o__Clostridiales;,f__Clostridiaceae;,g__Clostridium;,sp68487
k__Bacteria;,p__Acidobacteria;,c__Acidobacteria;,o__CCU21;,f__Unclassified;,g__Unclassified;,sp68488
